I
1200 Version - data cycle 2609, build 20260904, metadata NavXP1200. OpenAIRAC 1.0.0
12 32.434616667 -90.099822222   407 11320 130 0.000 MHZ  ENRT  K7 NARMAGNOLIA DME
12 41.023391667 -76.665288889  1000 10920  40 0.000 MIP  ENRT  K6 NARMILTON DME
12 21.138111111 -157.167416667  1421 11610 130 0.000 MKK  ENRT  PH NARMOLOKAI DME
12 35.603566667 -88.910430556   410 11485  40 0.000 MKL  ENRT  K7 NARMC KELLAR DME
12 28.105311111 -80.635127778    30 11585  40 0.000 MLB  ENRT  K7 NARMELBOURNE DME
12 42.199900000 -112.451236111  7330 11740 130 0.000 MLD  ENRT  K1 NARMALAD CITY DME
12 38.360355556 -113.013233333  4980 11210 130 0.000 MLF  ENRT  K2 NARMILFORD DME
12 47.456902778 -115.646044444  6100 11780 130 0.000 MLP  ENRT  K1 NARMULLAN PASS DME
12 46.382227778 -105.953533333  2666 11210 130 0.000 MLS  ENRT  K1 NARMILES CITY DME
12 45.586708333 -68.515463889   553 11790 130 0.000 MLT  ENRT  K6 NARMILLINOCKET DME
12 32.516880556 -92.036013889    77 11720  40 0.000 MLU  ENRT  K4 NARMONROE DME
12 36.343733333 -99.880122222  2426 11560 130 0.000 MMB  ENRT  K4 NARMITBEE DME
12 44.448480556 -95.824816667  1180 11100  25 0.000 MML  ENRT  K3 NARMARSHALL DME
12 36.769252778 -114.277452778  2106 11310  40 0.000 MMM  ENRT  K2 NARMORMON MESA DME
12 33.924094444 -80.802344444   247 11320  40 0.000 MMT  ENRT  K7 NARMC ENTIRE DME
12 37.627375000 -120.957869444    93 11460 130 0.000 MOD  ENRT  K2 NARMODESTO DME
12 37.900875000 -79.106180556  3455 11530  40 0.000 MOL  ENRT  K6 NARMONTEBELLO DME
12 64.696525000 -162.071269444    15 11630  40 0.000 MOS  ENRT  PA NARMOSES POINT DME
12 48.260336111 -101.287072222  1699 11710 130 0.000 MOT  ENRT  K3 NARMINOT DME
12 45.565416667 -95.969333333  1130 10960  25 0.000 MOX  ENRT  K3 NARMORRIS DME
12 44.085477778 -72.449363889  2086 11690  40 0.000 MPV  ENRT  K6 NARMONTPELIER DME
12 46.381627778 -116.869291667  1734 11445  40 0.000 MQG  ENRT  K1 NARNEZ PERCE DME
12 35.252255556 -120.759566667  1463 11240  40 0.000 MQO  ENRT  K2 NARMORRO BAY DME
12 32.726180556 -97.997441667   900 11770 130 0.000 MQP  ENRT  K4 NARMILLSAP DME
12 39.385572222 -77.848355556   600 11210  40 0.000 MRB  ENRT  K6 NARMARTINSBURG DME
12 30.298372222 -103.954755556  4834 11590  40 0.000 MRF  ENRT  K4 NARMARFA DME
12 43.144836111 -89.339697222   857 10860  40 0.000 MSN  ENRT  K5 NARMADISON DME
12 46.907966667 -114.083652778  3202 11280  40 0.000 MSO  ENRT  K1 NARMISSOULA DME
12 44.896500000 -93.236530556   832 11530  40 0.000 MSP  ENRT  K3 NARMINNEAPOLIS DME
12 38.506308333 -107.899202778  5713 11710 130 0.000 MTJ  ENRT  K2 NARMONTROSE DME
12 40.149097222 -110.127027778  5401 11270 130 0.000 MTU  ENRT  K2 NARMYTON DME
12 19.998055556 -155.669861111  2670 11330 130 0.000 MUE  ENRT  PH NARKAMUELA DME
12 38.565300000 -118.032852778  7860 11510 130 0.000 MVA  ENRT  K2 NARMINA DME
12 31.459325000 -87.352538889   420 11680  40 0.000 MVC  ENRT  K7 NARMONROEVILLE DME
12 44.972722222 -95.712100000  1037 11160  25 0.000 MVE  ENRT  K3 NARMONTEVIDEO DME
12 41.396213889 -70.612716667    62 11450  40 0.000 MVY  ENRT  K6 NARMARTHAS VINEYARD DME
12 47.210863889 -119.316816667  1193 11500 130 0.000 MWH  ENRT  K1 NARMOSES LAKE DME
12 39.918050000 -75.670822222   473 11320  40 0.000 MXE  ENRT  K6 NARMODENA DME
12 39.429694444 -83.801238889  1052 11290  25 0.000 MXQ  ENRT  K5 NARMIDWEST DME
12 39.098644444 -121.573058333    62 11080  40 0.000 MYV  ENRT  K2 NARMARYSVILLE DME
12 32.782208333 -117.225422222    10 11780 130 0.000 MZB  ENRT  K2 NARMISSION BAY DME
12 41.320922222 -90.638213889   817 11440  40 0.000 MZV  ENRT  K5 NARMOLINE DME
12 40.493330556 -85.679250000   854 10860  40 0.000 MZZ  ENRT  K5 NARMARION DME
12 38.756238889 -109.749291667  4542 10980  25 0.000 OAB  ENRT  K2 NARMOAB DME
12 37.725925000 -122.223591667    13 11680 130 0.000 OAK  ENRT  K2 NAROAKLAND DME
12 38.003261111 -117.770447222  4800 11770 130 0.000 OAL  ENRT  K2 NARCOALDALE DME
12 42.221377778 -87.951669444   708 11300 130 0.000 OBK  ENRT  K5 NARNORTHBROOK DME
12 18.438250000 -72.274452778  6362 11320 150 0.000 OBN  ENRT  MT NAROBLEON DME
12 29.177477778 -82.226333333    78 11370  40 0.000 OCF  ENRT  K7 NAROCALA DME
12 33.240633333 -117.417722222    52 11530 130 0.000 OCN  ENRT  K2 NAROCEANSIDE DME
12 41.590211111 -109.015327778  6785 11600 130 0.000 OCS  ENRT  K1 NARROCK SPRINGS DME
12 34.695872222 -83.297661111  1700 11340 130 0.000 ODF  ENRT  K7 NARFOOTHILLS DME
12 36.373769444 -97.788125000  1150 10900  25 0.000 ODG  ENRT  K4 NARWOODRING DME
12 43.912330556 -91.467516667  1282 11790 130 0.000 ODI  ENRT  K3 NARNODINE DME
12 57.774700000 -152.340505556   133 11710 130 0.000 ODK  ENRT  PA NARKODIAK DME
12 42.479575000 -122.912933333  2083 11360 130 0.000 OED  ENRT  K1 NARROGUE VALLEY DME
12 41.987927778 -97.434569444  1539 11435  40 0.000 OFK  ENRT  K3 NARNORFOLK DME
12 41.224094444 -112.098241667  4225 11570  40 0.000 OGD  ENRT  K2 NAROGDEN DME
12 20.906472222 -156.420952778    24 11510 130 0.000 OGG  ENRT  PH NARMAUI DME
12 35.693075000 -95.865955556   774 11490 130 0.000 OKM  ENRT  K4 NAROKMULGEE DME
12 33.237863889 -87.249866667   655 11100  40 0.000 OKW  ENRT  K7 NARBROOKWOOD DME
12 46.971638889 -122.901833333   200 11340 130 0.000 OLM  ENRT  K1 NAROLYMPIA DME
12 31.414955556 -110.848897222  3877 11465  40 0.000 OLS  ENRT  K2 NARNOGALES DME
12 41.450030556 -97.340819444  1444 11695  40 0.000 OLU  ENRT  K3 NARCOLUMBUS DME
12 64.485108333 -165.253175000    95 11500 130 0.000 OME  ENRT  PA NARNOME DME
12 29.303250000 -81.112697222    24 11260 130 0.000 OMN  ENRT  K7 NARORMOND BEACH DME
12 42.470500000 -98.686927778  2028 11390 130 0.000 ONL  ENRT  K3 NARO'NEILL DME
12 34.338900000 -106.820469444  4910 11680 130 0.000 ONM  ENRT  K2 NARSOCORRO DME
12 44.575311111 -124.061141667   147 11710 130 0.000 ONP  ENRT  K1 NARNEWPORT DME
12 39.636077778 -75.303055556   147 11280  40 0.000 OOD  ENRT  K6 NARWOODSTOWN DME
12 39.143822222 -86.613019444   845 11020  40 0.000 OOM  ENRT  K5 NARHOOSIER DME
12 36.891905556 -76.200327778    20 11690 130 0.000 ORF  ENRT  K6 NARNORFOLK DME
12 28.542722222 -81.335013889   102 11220 130 0.000 ORL  ENRT  K7 NARORLANDO DME
12 62.947200000 -141.912608333  1779 11630 130 0.000 ORT  ENRT  PA NARNORTHWAY DME
12 41.556402778 -71.999352778   310 11000  40 0.000 ORW  ENRT  K6 NARNORWICH DME
12 43.990430556 -88.555933333   782 11675  40 0.000 OSH  ENRT  K5 NAROSHKOSH DME
12 37.392680556 -122.281841667  2270 11390  40 0.000 OSI  ENRT  K2 NARWOODSIDE DME
12 34.223830556 -88.797358333   364 10980  40 0.000 OTB  ENRT  K7 NARTUPELO DME
12 43.415569444 -124.168938889   707 11385  40 0.000 OTH  ENRT  K1 NARNORTH BEND DME
12 30.780447222 -83.279727778   199 11480 130 0.000 OTK  ENRT  K7 NARVALDOSTA DME
12 66.885683333 -162.539938889   121 11570 130 0.000 OTZ  ENRT  PA NARKOTZEBUE DME
12 41.167166667 -95.736852778  1300 11630 130 0.000 OVR  ENRT  K3 NAROMAHA DME
12 37.743555556 -87.165936111   400 10865  40 0.000 OWB  ENRT  K5 NAROWENSBORO DME
12 31.268950000 -85.726313889   333 11120  40 0.000 OZR  ENRT  K7 NARCAIRNS DME
12 47.920008333 -122.278283333   669 11060  40 0.000 PAE  ENRT  K1 NARPAINE DME
12 34.246758333 -91.926177778   212 11600  40 0.000 PBF  ENRT  K4 NARPINE BLUFF DME
12 26.680055556 -80.086488889    16 11570 130 0.000 PBI  ENRT  K7 NARPALM BEACH DME
12 30.561166667 -89.730488889    70 11395  40 0.000 PCU  ENRT  K7 NARPICAYUNE DME
12 45.698422222 -118.938711111  1575 11470 130 0.000 PDT  ENRT  K1 NARPENDLETON DME
12 33.918569444 -117.529561111  1432 11220 130 0.000 PDZ  ENRT  K2 NARPARADISE DME
12 31.469313889 -103.574755556  2650 11650  40 0.000 PEQ  ENRT  K4 NARPECOS DME
12 36.746530556 -97.160155556  1054 11320 130 0.000 PER  ENRT  K4 NARPIONEER DME
12 36.931044444 -111.447441667  4250 11645  40 0.000 PGA  ENRT  K2 NARPAGE DME
12 34.680463889 -94.609002778  2700 11350  40 0.000 PGO  ENRT  K4 NARRICH MOUNTAIN DME
12 35.624711111 -113.544466667  4760 11200 130 0.000 PGS  ENRT  K2 NARPEACH SPRINGS DME
12 32.610338889 -116.979100000   576 11645  40 0.000 PGY  ENRT  K2 NARPOGGI DME
12 44.058238889 -101.664194444  2340 11555  40 0.000 PHP  ENRT  K3 NARPHILIP DME
12 40.680069444 -89.792752778   731 11520  40 0.000 PIA  ENRT  K5 NARPEORIA DME
12 27.907763889 -82.684308333     5 11640 130 0.000 PIE  ENRT  K7 NARST PETERSBURG DME
12 42.870383333 -112.652230556  4433 11260 130 0.000 PIH  ENRT  K1 NARPOCATELLO DME
12 32.529352778 -105.304597222  6513 11395  40 0.000 PIO  ENRT  K2 NARPINON DME
12 44.394555556 -100.162808333  1791 11375  40 0.000 PIR  ENRT  K3 NARPIERRE DME
12 18.037838889 -63.118272222    14 11300 130 0.000 PJM  ENRT  TN NARSAINT MAARTEN DME
12 34.101972222 -114.682066667  1000 11790 130 0.000 PKE  ENRT  K2 NARPARKER DME
12 45.630647222 -84.664108333   836 11180  40 0.000 PLN  ENRT  K5 NARPELLSTON DME
12 34.631950000 -118.063844444  2498 11555 130 0.000 PMD  ENRT  K2 NARPALMDALE DME
12 18.570152778 -68.370444444    41 11270 130 0.000 PNA  ENRT  MD NARPUNTA CANA DME
12 35.235061111 -101.699030556  3595 11660 130 0.000 PNH  ENRT  K4 NARPANHANDLE DME
12 34.078388889 -117.787072222  1265 11040  40 0.000 POM  ENRT  K2 NARPOMONA DME
12 16.265194444 -61.540138889    44 11290 130 0.000 PPR  ENRT  TF NARPOINTE A PITRE DME
12 46.774186111 -68.094547222   592 11640 130 0.000 PQI  ENRT  K6 NARPRESQUE ISLE DME
12 35.672463889 -120.627108333   817 11430  40 0.000 PRB  ENRT  K2 NARPASO ROBLES DME
12 33.542377778 -95.448291667   510 11360  40 0.000 PRX  ENRT  K4 NARPARIS DME
12 40.916258333 -77.992716667  2443 11550 130 0.000 PSB  ENRT  K6 NARPHILIPSBURG DME
12 46.270266667 -119.117294444   406 11375  40 0.000 PSC  ENRT  K1 NARPASCO DME
12 37.087686111 -80.712883333  2127 11680 130 0.000 PSK  ENRT  K6 NARPULASKI DME
12 33.870013889 -116.429772222  1600 11550  40 0.000 PSP  ENRT  K2 NARPALM SPRINGS DME
12 28.764419444 -96.306180556    16 11730 130 0.000 PSX  ENRT  K4 NARPALACIOS DME
12 19.759283333 -70.570416667    26 11510 150 0.000 PTA  ENRT  MD NARPUERTO PLATA DME
12 40.222233333 -75.560250000   285 11650  40 0.000 PTW  ENRT  K6 NARPOTTSTOWN DME
12 38.294252778 -104.429447222  4756 11670 130 0.000 PUB  ENRT  K2 NARPUEBLO DME
12 39.603191667 -110.753527778  5830 11550 130 0.000 PUC  ENRT  K2 NARCARBON DME
12 41.955461111 -71.844094444   652 11740 130 0.000 PUT  ENRT  K6 NARPUTNAM DME
12 46.674238889 -117.223502778  2772 11715  40 0.000 PUW  ENRT  K1 NARPULLMAN DME
12 41.724341667 -71.429641667    49 11560 130 0.000 PVD  ENRT  K6 NARPROVIDENCE DME
12 21.772241667 -72.266019444    37 11560  25 0.000 PVN  ENRT  MB NARPROVIDENCIALES DME
12 40.214936111 -111.721319444  4493 10840  25 0.000 PVU  ENRT  K2 NARPROVO DME
12 34.086191667 -101.790186111  3400 11290  40 0.000 PVW  ENRT  K4 NARPLAINVIEW DME
12 35.532944444 -97.647177778  1271 11340  25 0.000 PWA  ENRT  K4 NARWILEY POST DME
12 41.769772222 -73.600552778  1250 11430  40 0.000 PWL  ENRT  K6 NARPAWLING DME
12 36.715458333 -120.778683333  2060 11260  40 0.000 PXN  ENRT  K2 NARPANOCHE DME
12 33.433016667 -111.970202778  1184 11560 130 0.000 PXR  ENRT  K2 NARPHOENIX DME
12 37.928319444 -87.762380556   385 11330 130 0.000 PXV  ENRT  K5 NARPOCKET CITY DME
12 38.079755556 -122.867827778  1340 11370 130 0.000 PYE  ENRT  K2 NARPOINT REYES DME
12 31.655205556 -84.293100000   292 11610 130 0.000 PZD  ENRT  K7 NARPECAN DME
12 43.975758333 -103.011613889  3157 11230 130 0.000 RAP  ENRT  K3 NARRAPID CITY DME
12 40.553394444 -76.599380556  1750 11460  40 0.000 RAV  ENRT  K6 NARRAVINE DME
12 43.182416667 -123.352241667  1309 11445  40 0.000 RBG  ENRT  K1 NARROSEBURG DME
12 40.098911111 -122.236350000   321 11570 130 0.000 RBL  ENRT  K2 NARRED BLUFF DME
12 40.581702778 -88.164266667   780 11680  40 0.000 RBS  ENRT  K5 NARROBERTS DME
12 40.202402778 -74.495025000   248 11380 130 0.000 RBV  ENRT  K6 NARROBBINSVILLE DME
12 40.504563889 -122.291700000   495 11435  40 0.000 RDD  ENRT  K2 NARREDDING DME
12 35.872522222 -78.783341667   429 11720 130 0.000 RDU  ENRT  K7 NARRALEIGH/DURHAM DME
12 42.590550000 -117.868152778  4040 11250 130 0.000 REO  ENRT  K1 NARROME DME
12 26.010630556 -98.231869444   139 11240 150 0.000 REX  ENRT  MM NARREYNOSA DME
12 45.633788889 -89.457780556  1599 11505  40 0.000 RHI  ENRT  K5 NARRHINELANDER DME
12 37.502347222 -77.320275000   158 11410 130 0.000 RIC  ENRT  K6 NARRICHMOND DME
12 39.528322222 -107.719658333  5517 11335  40 0.000 RIL  ENRT  K2 NARRIFLE DME
12 43.065730556 -108.455533333  5458 11405  40 0.000 RIW  ENRT  K1 NARRIVERTON DME
12 42.466330556 -75.239227778  2032 11260  40 0.000 RKA  ENRT  K6 NARROCKDALE DME
12 40.002638889 -106.442488889  9415 11380 130 0.000 RLG  ENRT  K2 NARKREMMLING DME
12 43.964138889 -107.950838889  4204 11480  40 0.000 RLY  ENRT  K1 NARWORLAND DME
12 34.162563889 -85.119408333  1148 11540 130 0.000 RMG  ENRT  K7 NARROME DME
12 29.519169444 -98.285175000   735 11230  25 0.000 RND  ENRT  K4 NARRANDOLPH DME
12 43.117958333 -77.672794444   545 11000  40 0.000 ROC  ENRT  K6 NARROCHESTER DME
12 40.287800000 -84.043097222  1080 11750 130 0.000 ROD  ENRT  K5 NARROSEWOOD DME
12 30.087500000 -90.588625000     5 11080  40 0.000 RQR  ENRT  K4 NARRESERVE DME
12 34.797238889 -86.633847222  1198 11220  40 0.000 RQZ  ENRT  K7 NARROCKET DME
12 31.284586111 -85.431211111   345 11160  40 0.000 RRS  ENRT  K7 NARWIREGRASS DME
12 30.014602778 -100.299844444  2310 11455  40 0.000 RSG  ENRT  K4 NARROCKSPRINGS DME
12 36.748391667 -108.098900000  5821 11530 130 0.000 RSK  ENRT  K2 NARRATTLESNAKE DME
12 43.782902778 -92.596961111  1393 11200  40 0.000 RST  ENRT  K3 NARROCHESTER DME
12 26.529886111 -81.775769444    25 11415  40 0.000 RSW  ENRT  K7 NARLEE COUNTY DME
12 44.467275000 -95.128230556  1061 11330 130 0.000 RWF  ENRT  K3 NARREDWOOD FALLS DME
12 36.246427778 -94.121391667  1332 11640 130 0.000 RZC  ENRT  K4 NARRAZORBACK DME
12 34.509533333 -119.770988889  3598 11490 130 0.000 RZS  ENRT  K2 NARSAN MARCUS DME
12 38.443738889 -121.551652778     3 11520 130 0.000 SAC  ENRT  K2 NARSACRAMENTO DME
12 41.119102778 -101.776055556  3256 11020  25 0.000 SAE  ENRT  K3 NARSEARLE DME
12 35.540541667 -106.064936111  6268 11060  40 0.000 SAF  ENRT  K2 NARSANTA FE DME
12 29.644030556 -98.461316667  1159 11680 130 0.000 SAT  ENRT  K4 NARSAN ANTONIO DME
12 37.855333333 -122.522752778  1040 11620  40 0.000 SAU  ENRT  K2 NARSAUSALITO DME
12 32.146266667 -81.199105556    22 11595 130 0.000 SAV  ENRT  K7 NARSAVANNAH DME
12 46.358922222 -87.397422222  1196 11710 130 0.000 SAW  ENRT  K5 NARSAWYER DME
12 41.067541667 -74.538308333  1400 11570 130 0.000 SAX  ENRT  K6 NARSPARTA DME
12 29.686713889 -94.037972222    10 11540  40 0.000 SBI  ENRT  K4 NARSABINE PASS DME
12 40.583044444 -74.741791667   189 11290  40 0.000 SBJ  ENRT  K6 NARSOLBERG DME
12 36.675038889 -79.014500000   520 11040  40 0.000 SBV  ENRT  K6 NARSOUTH BOSTON DME
12 41.604752778 -96.628836111  1318 11100  25 0.000 SCB  ENRT  K3 NARSCRIBNER DME
12 70.199197222 -148.416158333    54 11390 130 0.000 SCC  ENRT  PA NARDEADHORSE DME
12 41.407055556 -118.034722222  4161 11145  40 0.000 SDO  ENRT  K2 NARSOD HOUSE DME
12 35.215480556 -79.587936111   588 11180  40 0.000 SDZ  ENRT  K7 NARSANDHILLS DME
12 47.435372222 -122.309616667   348 11680 130 0.000 SEA  ENRT  K1 NARSEATTLE DME
12 40.790858333 -76.884041667   610 11040  40 0.000 SEG  ENRT  K6 NARSELINSGROVE DME
12 41.167366667 -71.576322222   100 11780  40 0.000 SEY  ENRT  K6 NARSANDY POINT DME
12 41.695252778 -77.419905556  1985 10860  40 0.000 SFK  ENRT  K6 NARSTONYFORK DME
12 31.748116667 -105.086811111  3730 11350  40 0.000 SFL  ENRT  K4 NARSALT FLAT DME
12 37.619486111 -122.373894444     6 11580  40 0.000 SFO  ENRT  K2 NARSAN FRANCISCO DME
12 38.179361111 -122.373152778     5 11210  40 0.000 SGD  ENRT  K2 NARSCAGGS ISLAND DME
12 37.355947222 -93.334044444  1240 11690 130 0.000 SGF  ENRT  K3 NARSPRINGFIELD DME
12 39.632541667 -85.824316667   805 11615  40 0.000 SHB  ENRT  K5 NARSHELBYVILLE DME
12 44.842300000 -107.061100000  4397 11355  40 0.000 SHR  ENRT  K1 NARSHERIDAN DME
12 38.040616667 -92.602411111   932 10840  40 0.000 SHY  ENRT  K3 NARSUNSHINE DME
12 39.095508333 -74.800344444     8 11480 130 0.000 SIE  ENRT  K6 NARSEA ISLE DME
12 37.374711111 -121.944669444    35 11410  40 0.000 SJC  ENRT  K2 NARSAN JOSE DME
12 30.725980556 -88.359294444   190 11530 130 0.000 SJI  ENRT  K7 NARSEMMES DME
12 34.424041667 -109.143530556  6840 11230 130 0.000 SJN  ENRT  K2 NARST JOHNS DME
12 31.374955556 -100.454869444  1886 11510 130 0.000 SJT  ENRT  K4 NARSAN ANGELO DME
12 18.446280556 -65.989508333     6 11400 130 0.000 SJU  ENRT  TJ NARSAN JUAN DME
12 33.783300000 -118.054758333    22 11570  40 0.000 SLI  ENRT  K2 NARSEAL BEACH DME
12 38.925138889 -97.621333333  1316 11710 130 0.000 SLN  ENRT  K3 NARSALINA DME
12 41.512758333 -77.970111111  2310 11390 130 0.000 SLT  ENRT  K6 NARSLATE RUN DME
12 34.010425000 -118.456380556   114 11080  40 0.000 SMO  ENRT  K2 NARSANTA MONICA DME
12 36.663838889 -121.603183333    81 11730 130 0.000 SNS  ENRT  K2 NARSALINAS DME
12 41.096683333 -102.982991667  4289 11590 130 0.000 SNY  ENRT  K3 NARSIDNEY DME
12 21.900391667 -159.528872222   602 11540 130 0.000 SOK  ENRT  PH NARSOUTH KAUAI DME
12 35.790100000 -83.052369444  4239 10880  40 0.000 SOT  ENRT  K7 NARSNOWBIRD DME
12 35.033625000 -81.927011111   935 11570 130 0.000 SPA  ENRT  K7 NARSPARTANBURG DME
12 39.839733333 -89.677736111   586 11270 130 0.000 SPI  ENRT  K5 NARSPINNER DME
12 33.987288889 -98.593472222  1133 11270 130 0.000 SPS  ENRT  K4 NARWICHITA FALLS DME
12 43.162177778 -95.200991667  1335 11515  40 0.000 SPW  ENRT  K3 NARSPENCER DME
12 61.098580556 -155.634580556  2501 11720 130 0.000 SQA  ENRT  PA NARSPARREVOHN DME
12 33.463850000 -90.277350000   127 11470 130 0.000 SQS  ENRT  K7 NARSIDON DME
12 27.407016667 -82.563663889    19 11700 130 0.000 SRQ  ENRT  K7 NARSARASOTA DME
12 31.050513889 -81.445963889     6 10980  40 0.000 SSI  ENRT  K7 NARBRUNSWICK DME
12 46.412111111 -84.314872222   687 11220 130 0.000 SSM  ENRT  K5 NARSAULT STE MARIE DME
12 32.269244444 -109.263088889  3600 11540 130 0.000 SSO  ENRT  K2 NARSAN SIMON DME
12 58.177661111 -135.258863889    40 11400 130 0.000 SSR  ENRT  PA NARSISTERS ISLAND DME
12 45.549308333 -94.058600000  1023 11210  25 0.000 STC  ENRT  K3 NARST CLOUD DME
12 39.960577778 -94.925219444  1159 11550 130 0.000 STJ  ENRT  K3 NARST JOSEPH DME
12 38.860722222 -90.482350000   446 11740 130 0.000 STL  ENRT  K3 NARST LOUIS DME
12 18.355819444 -65.024561111   679 10860  40 0.000 STT  ENRT  TI NARST THOMAS DME
12 30.206758333 -98.705755556  1530 11380 130 0.000 STV  ENRT  K4 NARSTONEWALL DME
12 40.995819444 -74.869030556   920 10960  40 0.000 STW  ENRT  K6 NARSTILLWATER DME
12 35.406505556 -82.268613889  3970 11220  40 0.000 SUG  ENRT  K7 NARSUGARLOAF MOUNTAIN DME
12 32.637686111 -108.161066667  5423 11575  40 0.000 SVC  ENRT  K2 NARSILVER CITY DME
12 42.408641667 -83.593902778   956 11430  40 0.000 SVM  ENRT  K5 NARSALEM DME
12 32.011944444 -81.140863889    36 11160  25 0.000 SVN  ENRT  K7 NARHUNTER DME
12 36.224247222 -97.081258333  1022 10840  25 0.000 SWO  ENRT  K4 NARSTILLWATER DME
12 39.180322222 -120.269611111  8850 11320  40 0.000 SWR  ENRT  K2 NARPALISADES DME
12 33.375055556 -118.419911111  2090 11415  40 0.000 SXC  ENRT  K2 NARSANTA CATALINA DME
12 39.629477778 -106.991169444  8070 10920  25 0.000 SXW  ENRT  K2 NARSNOW DME
12 52.718272222 174.062083333    67 10900 130 0.000 SYA  ENRT  PA NARSHEMYA DME
12 35.561975000 -86.439150000   813 11355  40 0.000 SYI  ENRT  K7 NARSHELBYVILLE DME
12 43.160519444 -76.204558333   453 11700 130 0.000 SYR  ENRT  K6 NARSYRACUSE DME
12 30.556227778 -84.373941667   178 11750 130 0.000 SZW  ENRT  K7 NARSEMINOLE DME
12 65.177125000 -152.177550000   394 11660 130 0.000 TAL  ENRT  PA NARTANANA DME
12 36.608769444 -105.906319444  7860 11580  40 0.000 TAS  ENRT  K2 NARTAOS DME
12 36.121311111 -111.269588889  5045 11350 130 0.000 TBC  ENRT  K2 NARTUBA CITY DME
12 29.664322222 -90.829094444    10 11715  40 0.000 TBD  ENRT  K4 NARTIBBY DME
12 37.258658333 -103.600055556  5730 11405  40 0.000 TBE  ENRT  K2 NARTOBE DME
12 35.182205556 -103.598580556  4035 11360 130 0.000 TCC  ENRT  K2 NARTUCUMCARI DME
12 40.850258333 -111.981905556  4216 11680 130 0.000 TCH  ENRT  K2 NARWASATCH DME
12 33.282502778 -107.280547222  4905 11270 130 0.000 TCS  ENRT  K2 NARTRUTH OR CONSEQUENCES DME
12 41.981663889 -100.719033333  3180 10860  40 0.000 TDD  ENRT  K3 NARTHEDFORD DME
12 40.848725000 -74.062236111     8 10840  25 0.000 TEB  ENRT  K6 NARTETERBORO DME
12 61.167722222 -149.959869444    93 11315 130 0.000 TED  ENRT  PA NARANCHORAGE DME
12 32.885855556 -111.908733333  1316 11480 130 0.000 TFD  ENRT  K2 NARSTANFIELD DME
12 32.540441667 -116.952700000   489 11650  40 0.000 TIJ  ENRT  MM NARTIJUANA DME
12 62.298377778 -150.105250000   568 11620 130 0.000 TKA  ENRT  PA NARTALKEETNA DME
12 34.112233333 -115.769905556  1374 11420  40 0.000 TNP  ENRT  K2 NARTWENTYNINE PALMS DME
12 41.783883333 -93.109033333   989 11250  40 0.000 TNU  ENRT  K3 NARNEWTON DME
12 30.288527778 -96.058238889   247 11590 130 0.000 TNV  ENRT  K4 NARNAVASOTA DME
12 39.137077778 -95.549169444  1075 11780  40 0.000 TOP  ENRT  K3 NARTOPEKA DME
12 48.299900000 -124.627044444  1650 11220 130 0.000 TOU  ENRT  K1 NARTATOOSH DME
12 38.739150000 -89.918591667   576 11600  40 0.000 TOY  ENRT  K5 NARTROY DME
12 38.030644444 -117.033502778  5345 11600  40 0.000 TPH  ENRT  K2 NARTONOPAH DME
12 32.235744444 -99.816783333  2058 11485  40 0.000 TQA  ENRT  K4 NARTUSCOLA DME
12 37.790397222 -116.779269444  5542 11300  25 0.000 TQQ  ENRT  K2 NARSILVERBOW DME
12 33.628097222 -116.160194444  -124 11620 130 0.000 TRM  ENRT  K2 NARTHERMAL DME
12 42.558772222 -103.312147222  4630 11340  40 0.000 TST  ENRT  K3 NARTOADSTOOL DME
12 35.913050000 -119.020808333   580 11625  40 0.000 TTE  ENRT  K2 NARTULE DME
12 39.488941667 -87.249013889   606 11530 130 0.000 TTH  ENRT  K5 NARTERRE HAUTE DME
12 32.869161111 -97.040502778   536 11310 130 0.000 TTT  ENRT  K4 NARMAVERICK DME
12 36.196252778 -95.788091667   788 11440 130 0.000 TUL  ENRT  K4 NARTULSA DME
12 32.095202778 -110.914855556  2671 11600 130 0.000 TUS  ENRT  K2 NARTUCSON DME
12 -14.332591667 -170.708277778     7 11250 130 0.000 TUT  ENRT  NS NARPAGO PAGO DME
12 44.667916667 -85.550011111   912 11460 130 0.000 TVC  ENRT  K5 NARTRAVERSE CITY DME
12 48.069313889 -96.186475000  1114 11445  40 0.000 TVF  ENRT  K3 NARTHIEF RIVER FALLS DME
12 42.479850000 -114.489458333  4149 11310  40 0.000 TWF  ENRT  K1 NARTWIN FALLS DME
12 39.698316667 -103.214938889  4890 11290  40 0.000 TXC  ENRT  K2 NARTHURMAN DME
12 33.513883333 -94.073238889   273 11630 130 0.000 TXK  ENRT  K4 NARTEXARKANA DME
12 34.495127778 -102.839663889  4060 11220 130 0.000 TXO  ENRT  K4 NARTEXICO DME
12 35.976725000 -77.703730556    73 11780  40 0.000 TYI  ENRT  K7 NARTAR RIVER DME
12 32.355866667 -95.403466667   537 11420  40 0.000 TYR  ENRT  K4 NARTYLER DME
12 45.353233333 -122.978147222  1443 11740 130 0.000 UBG  ENRT  K1 NARNEWBERG DME
12 34.575047222 -90.674402778   243 11365  40 0.000 UJM  ENRT  K4 NARMARVELL DME
12 33.535886111 -97.821277778  1102 11715 130 0.000 UKW  ENRT  K4 NARBOWIE DME
12 63.692330556 -170.469902778    42 11730 130 0.000 ULL  ENRT  PA NARKUKULIAK DME
